record_idx,time,target_idx,target,target_type,target_intent,physical_member_idx,physical_member,model_member_idx,model_member,top1_match,top2_match,model_margin,local_spread,reference_distance_km,reference_ttc_s,reference_closing_speed_km_s,reference_shortcut_km,C_F1,distance_F1_km,ttc_F1_s,C_F2,distance_F2_km,ttc_F2_s,C_F3,distance_F3_km,ttc_F3_s,C_F4,distance_F4_km,ttc_F4_s,hom_C_avg,het_C_avg,delta_C_avg,hom_C_soft,het_C_soft,delta_C_soft,hom_S_agg,het_S_agg,delta_S_agg,hom_S_total,het_S_total,delta_S_total
415,415.0,4,T4,Fighter,Attack,0,F1,0,F1,1,1,0.0,0.023629570217641005,47.12630437443608,0.0,0.7367011685935679,20.60221286548451,0.9991699157777533,47.12630437443608,0.0,0.9755403455601123,15.694998082699223,0.0,0.9990921835948067,102.02210665189675,2.256292978570846,0.9991699157777533,95.29272007355038,0.0,0.9932430901776064,0.9942308944442976,0.0009878042666912057,0.9937446264093754,0.9946695286595786,0.0009249022502031412,0.9963068102240336,0.9967881319540817,0.0004813217300481121,0.9983109841116373,0.9984553806306518,0.00014439651901443362
415,415.0,5,T5,Bomber,Interference,1,F2,1,F2,1,1,0.3342427736164447,0.3918747807406137,299.33146977148516,308.97784253029795,0.6609600320005865,44.76670664019793,0.5265934004607702,275.10172590160124,5103.063641451752,0.8726982199253052,299.33146977148516,308.97784253029795,0.5384554463088604,226.25571644916474,1000000.0,0.48082343918469145,330.7054000383293,1000000.0,0.6046426264699067,0.5897273404152141,-0.014915286054692611,0.7423754112157406,0.7262208245678731,-0.016154586647867508,0.7662169801467728,0.7585114770007915,-0.007705503145981285,0.9046148405989035,0.9023031896551091,-0.0023116509437943744
420,420.0,0,T0,Missile,Attack,2,F3,0,F1,0,1,1.3427288260148273e-06,0.0167599626455206,400.2052449053279,257.64812278995515,1.1670902146950397,13.196990294143838,0.9902359244699437,398.5021870682357,511.1253349594416,0.9899385905042688,360.83658488770374,1000000.0,0.9902345817411177,400.2052449053279,257.64812278995515,0.9734759618244231,462.154513234126,773.3414972622361,0.9859712646349383,0.9859837094972093,1.2444862270921675e-05,0.9862242732752574,0.9862372075411922,1.2934265934738676e-05,0.9881541962805048,0.9881605165923731,6.3203118683130555e-06,0.9896329524856677,0.9896348485792281,1.8960935603828943e-06
420,420.0,1,T1,Missile,Attack,1,F2,0,F1,0,1,0.0,0.03250657198711426,452.02178288473687,305.98761896860424,1.150529345063475,2.9249648897433875,0.9901681774650245,451.1188176043164,616.9566994209737,0.9901681774650245,452.02178288473687,305.98761896860424,0.9845810354609393,413.2859157811081,1000000.0,0.9576616054779102,514.7964060468811,930.4481721542015,0.9806447489672246,0.9808775465507282,0.0002327975835035856,0.9815072296494336,0.9817538228329408,0.0002465931835071711,0.9855789593525665,0.9856981172643189,0.00011915791175243218,0.988841911077617,0.9888776584511427,3.5747373525740755e-05
420,420.0,2,T2,Heli,EscortEvasion,3,F4,2,F3,0,0,0.2709122102329481,0.2880015650963855,207.3069728381798,715.4247811853564,0.15336095645280415,40.44915417609699,0.5036197182484906,178.66832203018996,1000000.0,0.4865303633850532,117.93517004172892,1000000.0,0.7745319284814387,230.02905519885357,1000000.0,0.49109152830935704,207.3069728381798,715.4247811853564,0.5639433846060848,0.553367432299022,-0.010575952307062875,0.6525795066287419,0.6386308092493589,-0.01394869737938298,0.6869648809482932,0.6810023557802978,-0.005962525167995447,0.8727206978240716,0.8709319402736729,-0.0017887575503986453
420,420.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.00016920199044978546,0.38573857889192475,183.4754817309526,116.81679703457264,0.9913788123084066,98.4394200999999,0.9267649013137417,202.91940332045723,1000000.0,0.9977574458349311,183.4754817309526,116.81679703457264,0.9975882438444813,193.70214369201614,152.63420707811883,0.6120188669430063,269.6315538089392,1000000.0,0.88353236448404,0.8776233691902098,-0.005908995293830266,0.9512006342368409,0.9442266344750858,-0.006973999761755056,0.9541785591100458,0.9510110605695457,-0.0031674985405001355,0.9852543492015928,0.9843040996394428,-0.0009502495621500628
420,420.0,4,T4,Fighter,Attack,0,F1,0,F1,1,1,0.0,0.02362958186299957,43.46626227809115,0.0,0.7264011491940721,19.329291415844594,0.9991699157777533,43.46626227809115,0.0,0.9755403339147537,17.948451165768592,0.0,0.9991174805194802,97.63169776610563,0.0,0.9991699157777533,91.97702976323228,0.0,0.9932494114974352,0.9942361622108216,0.0009867507133863862,0.9937512962329859,0.9946750357071523,0.0009237394741664628,0.9963100405847044,0.9967908136935535,0.0004807731088490863,0.9983119532198386,0.9984561851524933,0.0001442319326547814
420,420.0,5,T5,Bomber,Interference,1,F2,1,F2,1,1,0.34304636098724395,0.4005679570229816,296.10622506038015,320.25112700416855,0.6276256926970137,44.98315625378192,0.5267190414014651,274.9281959752629,5163.992406341515,0.8810325825756068,296.10622506038015,320.25112700416855,0.5379862215883628,224.8761394135347,1000000.0,0.4804646255526252,331.1324877577169,1000000.0,0.606550617779515,0.591318087722805,-0.015232530056709992,0.7500535307706504,0.7337476548175965,-0.016305875953053883,0.772492182775788,0.7646612485681642,-0.007830934207623819,0.9064508899176047,0.9041016096553176,-0.00234928026228709
425,425.0,0,T0,Missile,Attack,2,F3,1,F2,0,1,2.1453157402095968e-05,0.011961477832884704,394.4693530467999,262.2890677291973,1.125605774673868,16.478074282128254,0.9902381647008358,395.53272821170793,506.1253349594417,0.9902603872690708,356.03308414963465,1000000.0,0.9902389341116687,394.4693530467999,262.2890677291973,0.9782989094361861,459.79095870212865,753.7079805955622,0.9872590988794403,0.9872581408803126,-9.57999127693121e-07,0.987390225735166,0.9873892399497386,-9.857854273986888e-07,0.9887859684454008,0.9887854838885769,-4.845568238875941e-07,0.9898234017120513,0.9898232563450042,-1.4536704706635817e-07
425,425.0,1,T1,Missile,Attack,1,F2,1,F2,1,1,3.896288792271108e-06,0.02452852439843145,446.3681972820262,312.25479855239115,1.1092540418378627,0.7514538202553066,0.9901719908354207,448.2466149655683,611.9566994209744,0.990175887124213,446.3681972820262,312.25479855239115,0.986227320063423,408.61528655734634,1000000.0,0.9656473627257816,512.5350936669965,906.0345657432845,0.9830556401872096,0.9832198391240099,0.00016419893680030828,0.9835545902250717,0.98372645622563,0.00017186600055829615,0.9867155536632838,0.9867991865444354,8.36328811516518e-05,0.9891846360963028,0.9892097259606483,2.508986434546223e-05
425,425.0,2,T2,Heli,EscortEvasion,3,F4,2,F3,0,0,0.27356758514021573,0.2920062326642628,206.5086747313673,672.34329963317,0.16468512904954735,51.867549598216144,0.5042839431954766,177.79183122108617,1000000.0,0.4858452956714296,118.45155470371225,1000000.0,0.7778515283356924,227.28727876499485,1000000.0,0.49152060545661896,206.5086747313673,672.34329963317,0.5648753431648044,0.5542449707641307,-0.01063037240067366,0.6554220757131497,0.6413807950596525,-0.01404128065349719,0.6894727822599174,0.6834754144090158,-0.005997367850901547,0.8739019774664718,0.8721027671112014,-0.0017992103552704197
425,425.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.0003013124394205535,0.374440780766768,178.61695866414192,114.90112540404947,0.9492952931516385,98.2667748897081,0.929415326678837,201.28763318291328,1000000.0,0.9978799408518602,178.61695866414192,114.90112540404947,0.9975786284124396,190.09100699740225,165.49145653861353,0.6234391600850921,268.5887443829154,1000000.0,0.8870782640070572,0.8813854341776145,-0.005692829829442747,0.9518710338466602,0.9451237563203595,-0.006747277526300666,0.9554376563973793,0.9523803519432863,-0.003057304454093024,0.9856609853619615,0.9847437940257335,-0.0009171913362279183
425,425.0,4,T4,Fighter,Attack,0,F1,0,F1,1,1,0.0,0.02362958186299957,39.859606237799696,0.0,0.7152547875481615,17.95874923665202,0.9991699157777533,39.859606237799696,0.0,0.9755403339147537,21.39589670369474,0.0,0.9991174805194807,93.59302828973586,0.0,0.9991699157777533,88.73007340479492,0.0,0.9932494114974353,0.9942361622108216,0.0009867507133862752,0.9937512962329861,0.9946750357071524,0.0009237394741663518,0.9963100405847045,0.9967908136935536,0.0004807731088490863,0.9983119532198387,0.9984561851524933,0.00014423193265467038
425,425.0,5,T5,Bomber,Interference,1,F2,1,F2,1,1,0.3489518339157359,0.40817191932901303,293.0706741070156,338.3525436159835,0.5850779702294754,45.189995247522354,0.5268427973790932,274.757660165326,5226.789594692308,0.8881006254690726,293.0706741070156,338.3525436159835,0.5391487915533367,223.60436021187454,1000000.0,0.4799287061400596,331.5263124128581,1000000.0,0.6085052301353905,0.5929400708743813,-0.01556515926100921,0.7566452088714003,0.7402177271508597,-0.01642748172054065,0.7779309235494336,0.7699758794270226,-0.007955044122410992,0.9083250640188318,0.9059385507821086,-0.002386513236723231
430,430.0,0,T0,Missile,Attack,2,F3,1,F2,0,1,1.9567577009937942e-05,0.007163746230170909,388.9639582522386,269.9576131682417,1.0748900310995346,20.766367837194558,0.9902403028671232,392.5635117583938,501.12533495944166,0.9902623292209919,351.3887005800679,1000000.0,0.990242761643982,388.9639582522386,269.9576131682417,0.983098582990821,457.3774848748543,731.7864824076441,0.9884609941807295,0.9884599739669493,-1.0202137802339806e-06,0.9885083468307461,0.9885073086838903,-1.0381468558140483e-06,0.9893711322308639,0.9893706185373587,-5.136935051774927e-07,0.990000186726361,0.9900000326183095,-1.5410805154214557e-07
430,430.0,1,T1,Missile,Attack,1,F2,1,F2,1,1,8.296997755508073e-06,0.01701266755678088,440.94391903718457,322.0838080746969,1.0588058260189444,5.180073839014361,0.990177905760768,445.37450843426234,606.9566994209747,0.9901862027585235,440.94391903718457,322.0838080746969,0.9882046531369191,404.09987317463737,1000000.0,0.9731735352017427,510.2238955783422,878.7359989748301,0.9854355742144882,0.9855174473655756,8.187315108731941e-05,0.9856826618427107,0.9857674204848602,8.475864214951834e-05,0.9878603060121504,0.9879018196859065,4.1513673756155e-05,0.9895303920412233,0.9895428461433502,1.2454102126913114e-05
430,430.0,2,T2,Heli,EscortEvasion,3,F4,2,F3,0,0,0.1840901731622333,0.20387085738240618,205.6577960755139,642.3585863108051,0.1746257305914988,62.05753938803301,0.5049657505259839,176.90487834594262,1000000.0,0.48518506630581104,118.95192919404325,1000000.0,0.6890559236882172,224.7424397018199,1000000.0,0.4919834428233316,205.6577960755139,642.3585863108051,0.542797545835836,0.5359513171299168,-0.006846228705919111,0.586069857517353,0.5761038261981908,-0.009966031319162183,0.6245811970983299,0.6205341222227219,-0.00404707487560807,0.8327114584816364,0.8314973360189539,-0.0012141224626824876
430,430.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.000891816366613396,0.36122190550334543,173.98848474895,114.46287994668988,0.8993937321033786,98.1923840975416,0.9319953779671162,199.65001318860314,1000000.0,0.9979902267261249,173.98848474895,114.46287994668988,0.9970984103595115,186.6928037905521,1000000.0,0.6367683212227795,267.4794057781255,1000000.0,0.890963084068883,0.8855006723542412,-0.0054624117146417905,0.9523798122477564,0.9458786548599107,-0.006501157387845624,0.9567600010332786,0.953821046041317,-0.0029389549919616176,0.9861031511755114,0.9852214646779229,-0.0008816864975884631
430,430.0,4,T4,Fighter,Attack,0,F1,0,F1,1,1,0.0,0.02362958186299957,36.31037141102277,0.0,0.7033525600799768,16.44511576563333,0.9991699157777533,36.31037141102277,0.0,0.9755403339147537,25.39498858834888,0.0,0.9991174805194807,89.91034040291323,0.0,0.9991699157777533,85.57344621667916,0.0,0.9932494114974353,0.9942361622108216,0.0009867507133862752,0.9937512962329861,0.9946750357071524,0.0009237394741663518,0.9963100405847045,0.9967908136935536,0.0004807731088490863,0.9983119532198387,0.9984561851524933,0.00014423193265467038
430,430.0,5,T5,Bomber,Interference,1,F2,1,F2,1,1,0.3536259338971748,0.4148654698513193,290.27086443662034,365.94159511053374,0.5333247193650006,45.39688046741446,0.526964747779498,274.5899898535446,5291.349330382052,0.8940337530261766,290.27086443662034,365.94159511053374,0.5404078191290018,222.451957917816,1000000.0,0.4791682831748573,331.87760906089034,1000000.0,0.6101436507773834,0.5942889809192091,-0.015854669858174297,0.7622044370061535,0.7456796920612114,-0.01652474494494205,0.7825008591475341,0.7744395092010933,-0.00806134994644081,0.9103889867019236,0.9079705817179913,-0.0024184049839323096
435,435.0,0,T0,Missile,Attack,2,F3,1,F2,0,1,1.7980416069041105e-05,0.002622798282693628,383.735239321347,281.4763651768332,1.014933625784127,26.298865109140507,0.9902423457828614,389.5945432505752,496.12533495944155,0.9902640973829214,346.929616500095,1000000.0,0.9902461169668524,383.735239321347,281.4763651768332,0.9876412991002278,454.90410745739945,708.0158179887903,0.9895984648082158,0.9895974013588803,-1.0634493354810814e-06,0.9896048215003908,0.9896037511417334,-1.0703586573734825e-06,0.9899325524340035,0.9899320193274714,-5.331065320302031e-07,0.9901697295798282,0.9901695696478686,-1.59931959564652e-07
435,435.0,1,T1,Missile,Attack,1,F2,2,F3,0,1,3.865715774509226e-05,0.010296097446186425,435.7948234695147,336.43728184958263,0.9991799455993498,11.08622639069434,0.9901833995155547,442.50249988178297,601.9566994209753,0.9901948104883425,435.7948234695147,336.43728184958263,0.9902334676460876,399.7658091934676,1000000.0,0.9799373701999011,507.85282295195566,849.1798977468943,0.9876372619624715,0.9876347003331664,-2.56162930512005e-06,0.9877343770757563,0.9877317513395056,-2.6257362506498794e-06,0.9889547878269365,0.9889534941908948,-1.293636041621582e-06,0.989860800835667,0.9898604127448545,-3.880908124864746e-07
435,435.0,2,T2,Heli,EscortEvasion,3,F4,2,F3,0,0,0.040798267624035156,0.06186429436879426,204.76506136168965,625.5851165977292,0.1820584897462575,70.46137034721231,0.5056563880228485,176.0194886511639,1000000.0,0.4845903612780894,119.40417312479956,1000000.0,0.5464546556468837,222.43035705125652,1000000.0,0.4924753824819202,204.76506136168965,625.5851165977292,0.5072941968574355,0.5064720201541323,-0.0008221767033032013,0.5103050869638801,0.5090490010954697,-0.001256085868410417,0.5274766042734486,0.5269787340887755,-0.000497870184673066,0.7146925457654938,0.7145431847100918,-0.0001493610554019753
435,435.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.0008868583878904879,0.34600848364352166,169.62816219619782,115.71013753593994,0.8420742940266677,98.21854181512913,0.934506751872918,198.00641086942707,1000000.0,0.9980888498093557,169.62816219619782,115.71013753593994,0.9972019914214653,183.55563493364008,1000000.0,0.6520803661658341,266.2926891501001,1000000.0,0.8954694898173934,0.8902079340888522,-0.005261555728541145,0.9531510029345084,0.9468702262350182,-0.006280776699490231,0.9583154724367976,0.9554808503783372,-0.002834622058460412,0.9866109122463098,0.9857605256287717,-0.0008503866175381125
435,435.0,4,T4,Fighter,Attack,0,F1,0,F1,1,1,5.2435258272587326e-05,0.02362958186299957,32.821983543929484,0.0,0.6908822475064419,14.713969752614933,0.9991699157777533,32.821983543929484,0.0,0.9755403339147537,29.55230099260646,0.0,0.9991174805194807,86.56532659592932,0.0,0.9991174805194807,82.54299351653067,0.0,0.9932363026828671,0.9942230533962534,0.0009867507133862752,0.9937374601750024,0.9946613268785207,0.0009238667035182946,0.9963033407287373,0.9967841392834569,0.0004807985547196081,0.9983099432630484,0.9984541828294644,0.00014423956641596014
435,435.0,5,T5,Bomber,Interference,1,F2,1,F2,1,1,0.2491695627949172,0.31288082427019487,287.75280720511654,407.85037758025396,0.47237250695389443,45.617138545091436,0.5270849684884815,274.4250626283627,5357.588023447665,0.7909877647547616,287.75280720511654,407.85037758025396,0.5418182019598444,221.4289353394194,1000000.0,0.47810694048456676,332.1771059631063,1000000.0,0.5844994689219135,0.5728896343495118,-0.011609834572401723,0.6704211827257415,0.6564071214735593,-0.014014061252182186,0.7049279595991033,0.6986421969769462,-0.006285762622157076,0.8558384788150188,0.8539527500283717,-0.0018857287866471673
440,440.0,0,T0,Missile,Attack,2,F3,1,F2,0,1,1.6656602312759006e-05,9.752352216529925e-05,378.8294288644088,298.1853417515694,0.9457243156962251,33.43371712193654,0.9902442996687911,386.62582840030495,491.1253349594413,0.9902657006564376,342.6814226696069,1000000.0,0.9902490440541248,378.8294288644088,298.1853417515694,0.9901681771342723,452.3608443981566,682.8308069925992,0.9902318053784065,0.9902307159878657,-1.0893905407760585e-06,0.9902318124409284,0.9902307228082821,-1.0896326463338823e-06,0.9902487544299263,0.9902482096862348,-5.447436914884918e-07,0.9902655925060526,0.9902654290829451,-1.6342310749095645e-07
440,440.0,1,T1,Missile,Attack,1,F2,2,F3,0,1,3.6075031926818824e-05,0.004395714696118769,430.9668168370419,356.8672035273401,0.9303686793872378,18.75402749781263,0.9901885155051179,439.6305912283518,596.956699420976,0.9902020083679439,430.9668168370419,356.8672035273401,0.9902380833998707,395.63875147223314,1000000.0,0.985842368703752,505.4118869114804,817.9713215926024,0.9891177439941711,0.9891151164626054,-2.627531565657648e-06,0.9891354953102586,0.9891328393730894,-2.655937169193656e-06,0.9896814639602384,0.9896801445133347,-1.3194469036248435e-06,0.9900806232070816,0.9900802273730105,-3.958340710763508e-07
440,440.0,2,T2,Heli,EscortEvasion,3,F4,0,F1,0,0,0.0010937701108132414,0.022240746420624957,203.8437372041684,620.7970531755004,0.18686286160160578,77.650450078916,0.5063457164905703,175.14859777869017,1000000.0,0.4841049700699453,119.77250170410659,1000000.0,0.505251946379757,220.38456366897555,1000000.0,0.4929899537754094,203.8437372041684,620.7970531755004,0.49717314667892054,0.4981454182010637,0.0009722715221431866,0.49759060139777267,0.4985424323289304,0.0009518309311577489,0.5018429225285158,0.5023249701713903,0.00048204764287451685,0.5888821275994094,0.5890267418922718,0.00014461429286238836
440,440.0,3,T3,Fighter,Feint,1,F2,1,F2,1,1,0.0008843396412132609,0.32882647582439073,165.57201539016697,119.07490119403344,0.7777655684146076,98.35421660835411,0.9369511098384751,196.35668625721854,1000000.0,0.9981763305786941,165.57201539016697,119.07490119403344,0.9972919909374809,180.72832676248404,1000000.0,0.6693498547543034,265.01778310190235,1000000.0,0.9004423215272384,0.8953770672839373,-0.005065254243301065,0.953962487013738,0.9479024156146276,-0.006060071399110356,0.9600133591502662,0.9572817685974537,-0.0027315905528124684,0.987156991819979,0.9863375146541351,-0.0008194771658438516
